word,frequency
manquassent,0.07
manquements,0.47
manquerions,0.2
mansuetudes,0.07
manufacture,1.56
manuscrites,0.74
manutention,0.54
mappemondes,0.34
maquerelles,0.41
maquettiste,0.41
maquignonne,0.14
maquillages,0.54
maquillerai,0.07
maquilleras,0.0
maquilleurs,0.07
maquilleuse,0.2
maquisardes,0.14
maraicheres,0.54
marathonien,0.07
maraudaient,0.07
marchandage,1.08
marchandais,0.07
marchandait,0.34
marchandant,0.41
marchandent,0.0
marchandera,0.0
marchandise,8.78
marchandons,0.0
marchepieds,0.95
marcherions,0.0
marecageuse,0.41
maremotrice,0.0
marginalise,0.0
marginalite,0.34
margouillat,0.41
margouillis,0.07
margoulette,0.34
marguerites,2.43
marguillier,0.34
marieraient,0.54
marionnette,2.77
marivaudage,0.2
marivaudant,0.07
marmoreenne,0.2
marmottages,0.07
maroquinier,0.47
marqueterie,1.62
marquisiens,0.14
marronnasse,0.07
marronniers,6.82
marseillais,1.69
marsupilami,0.14
martelaient,0.74
martelement,3.51
martelerent,0.07
martialites,0.07
martingales,0.2
martyrisait,0.47
martyrisant,0.14
martyrisees,0.07
martyrisent,0.07
martyrologe,0.14
masculinite,0.0
masochistes,0.21000000000000002
massacrante,0.34
massacrerai,0.07
massacreurs,0.14
masseraient,0.07
massicotier,0.41
massivement,1.01
mastectomie,0.0
mastication,0.74
mastodontes,0.14
mastroquets,0.14
masturberas,0.0
matelassees,0.2
matelassent,0.07
matelassier,0.2
materialisa,0.2
materialise,0.95
materialite,0.47
materielles,3.31
maternelles,1.9
mathusalems,0.07
matraquages,0.07
matraqueurs,0.0
matriarcale,0.2
matricielle,0.07
matrimonial,0.54
maturations,0.14
matutinales,0.07
maudissions,0.2
maugreaient,0.14
mauricienne,0.07
maurrassien,0.14
maussaderie,0.27
maxillaires,1.29
maximaliser,0.0
maximalisme,0.14
mayonnaises,0.0
mecaniciens,2.16
mechancetes,1.76
meconnaisse,0.27
meconnaitra,0.07
meconnaitre,2.23
mecontenter,0.34
mecontentes,0.34
medailleurs,0.07
mediatiques,0.2
mediatisant,0.0
mediatisees,0.0
mediatrices,0.14
medicalisee,0.07
medicamente,0.0
medicaments,8.45
medicastres,0.27
medications,0.2
medicinales,0.41
medievistes,0.14
mediocrites,0.2
meditations,2.97
meditatives,0.2
mediumnique,0.14
megalomanes,0.14
megalomanie,0.61
megalosaure,0.0
melancolies,0.34
melangerent,0.2
melodieuses,0.14
membranaire,0.0
membraneuse,0.07
memorandums,0.0
memoriserai,0.0
menageaient,0.95
menagements,2.09
mendigotant,0.07
menopausees,0.0
mensongeres,0.54
menstruelle,0.07
mensualites,0.2
mensuration,0.2
mentalement,6.42
mentionnais,0.07
mentionnait,1.01
mentionnant,0.47
mentionnees,0.34
mentionnent,0.27
mentionniez,0.0
mentionnons,0.07
mentiraient,0.14
mentonniere,0.41000000000000003
mephitiques,0.41
meprendriez,0.07
meprisables,0.74
meprisaient,1.22
meprisantes,0.2
mepriserais,0.14
mepriserait,0.2
mepriseriez,0.07
mercantiles,0.41
mercenaires,2.3
mercuriales,0.07
meridiennes,0.07
meridionale,0.88
meridionaux,0.14
meritassent,0.07
merovingien,0.07
merveilleux,26.21
mesalliance,0.47
mesallieras,0.14
mesaventure,3.31
mesententes,0.27
mesestimant,0.07
mesquinerie,1.42
messageries,0.54
messalistes,0.14
messianique,0.2
messianisme,0.07
mesurassent,0.07
metabolique,0.0
metaboliser,0.0
metabolisme,0.2
metacarpien,0.0
metalliques,7.3
metallisees,0.07
metallisent,0.07
metallurgie,0.47
metazoaires,0.07
methodiques,0.34
methodistes,0.14
meticuleuse,1.82
metropolite,0.47
meuglements,0.74
meurtrieres,3.04
meurtriront,0.07
miaulements,1.01
michetonner,0.14
michetonnes,0.14
micocoulier,0.14
microbienne,0.07
microchimie,0.0
microclimat,0.14
microcycles,0.0
microfiches,0.0
microgramme,0.0
microlithes,0.07
micrometres,0.0
microphones,0.34
microscopes,0.27
microscopie,0.0
microsillon,0.14
mignardises,0.74
mignonnette,0.07
mignoteront,0.07
migraineuse,0.07
migratoires,0.14
migratrices,0.07
milesiennes,0.07
miliciennes,0.07
militariser,0.0
militarisme,0.2
militariste,0.41000000000000003
millenaires,5.470000000000001
millesimees,0.14
milligramme,0.27
millimetres,2.3699999999999997
millionieme,0.6100000000000001
minablement,0.07
minaudaient,0.07
minauderait,0.07
minauderies,0.61
mineraliers,0.07
mineralises,0.14
miniaturise,0.14
minimaliser,0.0
minimalisme,0.0
minimaliste,0.0
ministeriel,0.95
minoritaire,0.34
minutieuses,1.08
mirabellier,0.14
miraculeuse,3.99
mirobolante,0.27
mirobolants,0.27
miroitaient,0.47
miroitantes,0.61
miroitement,1.89
misanthrope,1.01
misericorde,5.07
miteusement,0.07
mitonnaient,0.07
mitonnerait,0.07
mitoyennete,0.2
mitraillade,0.88
mitraillage,0.07
mitraillait,0.27
mitraillant,0.61
mitraillees,0.07
mitraillent,0.27
mitrailleur,0.74
mitrailliez,0.0
mnemoniques,0.07
mobilisable,0.47
mobilisions,0.0
moderateurs,0.07
moderations,0.07
modernisait,0.07
modernisent,0.14
modernisons,0.07
modernistes,0.14
modestement,4.39
modifiables,0.07
modifiaient,0.95
modifierais,0.0
modifierait,0.34
modifierent,0.14
modulations,1.35
moindrement,0.07
moisiraient,0.07
moisissures,1.22
moissonnait,0.07
moissonnant,0.07
moissonnees,0.07
moissonnent,0.0
moissonnera,0.0
moissonneur,0.07
moleculaire,0.27
molestaient,0.07
molestation,0.07
molieresque,0.07
mollassonne,0.07
molletieres,3.04
molletonnee,0.14
momentanees,0.07
monadologie,0.0
monarchique,0.34
monarchiste,1.55
monastiques,0.14
monbazillac,0.54
mondovision,0.07
monetariste,0.0
mongolienne,0.21000000000000002
mongoliques,0.07
monnayables,0.07
monochromes,0.2
monochromie,0.07
monoclonaux,0.0
monoculaire,0.07
monoculture,0.07
monogrammes,0.14
monographie,0.27
monologuais,0.14
monologuait,0.2
monologuant,0.34
monomoteurs,0.0
monopoliser,0.41
monopolises,0.07
monopolisez,0.0
monosyllabe,0.27
monotheisme,0.27
monotheiste,0.14
monseigneur,5.34
monstrances,0.07
monstrueuse,7.97
montagnarde,0.47000000000000003
montagnards,1.42
montagneuse,0.41
montenegrin,0.07
monteraient,0.41
montrassent,0.14
monumentale,5.2
monumentaux,0.54
moqueraient,0.0
morainiques,0.07
moralisante,0.14
morbidement,0.07
morphologie,0.81
mortaiseuse,0.14
mortifiante,0.07
mortifiants,0.07
moscoutaire,0.07
motivations,0.47
motoculteur,0.14
motoculture,0.0
motoneurone,0.0
mouchardage,0.2
mouchardait,0.07
mouchardent,0.0
mouchardera,0.0
mouchetures,0.41
moudjahidin,0.0
mouillaient,0.88
mouillerais,0.07
mouillerait,0.2
mouillerent,0.27
mouilleront,0.07
mouillettes,0.27
mouleraient,0.07
moulinettes,0.07
mouscailles,0.07
mousquetons,1.22
moussaillon,0.34
mousselines,0.54
moustachues,0.27
moustagache,0.34
moutonnante,0.2
moutonnants,0.07
moutonnerie,0.07
moutonniere,0.14
moutonniers,0.07
mouvementee,0.94
mouvementes,0.0
moyenageuse,0.14
moyennement,0.54
mugissaient,0.07
mugissantes,0.14
mugissement,1.76
mulatresses,0.14
multicolore,3.04
multicouche,0.0
multiformes,0.27
multiplexer,0.0
multiplexes,0.0
multipliais,0.2
multipliait,2.5
multipliant,2.23
multipliees,1.08
multiplient,2.16
multipoints,0.0
multiracial,0.0
multirisque,0.07
multitaches,0.0
municipales,1.22
munificence,0.81
munificente,0.07
munificents,0.07
munissaient,0.07
murissaient,0.27
murissantes,0.14
murissement,0.41
murisseries,0.07
murmuraient,1.55
murmurantes,0.14
murmurerait,0.27
murmurerent,0.34
murmureront,0.0
musaraignes,0.14
musardaient,0.14
musculaires,0.95
musculation,0.2
musculature,1.89
musculeuses,0.41
musellerait,0.07
musiciennes,0.34
musicologie,0.0
musicologue,0.07
musiquettes,0.14
mussolinien,0.14
mutilations,0.74
myceniennes,0.07
myeloblaste,0.07
myocardique,0.0
myopathique,0.0
myriophylle,0.2
mysterieuse,18.65
mysticismes,0.07
mythisation,0.07
mythologies,0.61
mythologise,0.07
mythologues,0.07
nanoseconde,0.0
naphtalines,0.07
napoleonien,0.2
napolitaine,1.01
napolitains,0.6799999999999999
narcissique,0.61
narcissisme,1.15
narcissiste,0.0
narcolepsie,0.0
narcotiques,0.14
narcotrafic,0.0
narratrices,0.0
nasillaient,0.07
nasillardes,0.27
nasillement,0.41
nasopharynx,0.0
nationalise,0.07
nationalite,5.74
naturalisee,0.0
naturaliser,0.34
naturalises,0.34
naturalisme,0.27
naturaliste,0.48
naturopathe,0.0
naufrageant,0.07
naufrageurs,0.07
naufrageuse,0.07
nauseabonde,0.88
nauseabonds,0.2
navigateurs,1.82
navigations,0.34
navigatrice,0.07
naviguaient,1.01
naviguerent,0.0
naviguerons,0.0
necessaires,20.0
necessitait,1.01
necessitant,0.07
necessitees,0.07
necessitent,0.34
necessitera,0.0
necessiteux,0.95
necrobioses,0.07
necrologies,0.0
necromancie,0.07
necrophagie,0.07
necrophiles,0.0
necrophilie,0.27
neerlandais,0.61
negativisme,0.0
negativiste,0.07
negligeable,3.92
negligences,0.88
negligerait,0.14
negligerent,0.07
negligeriez,0.0
negociables,0.27
negociaient,0.34
negociateur,0.61
negociation,2.84
negocierons,0.0
negocieront,0.0
negrophiles,0.0
neocolonial,0.07
neofascisme,0.0
neogothique,0.07
neolithique,0.21000000000000002
neologismes,0.34
neoplasique,0.0
neorealisme,0.0
nephretique,0.07
nephrologie,0.0
nephrologue,0.0
neptunienne,0.0
nestorienne,0.34
nettoiement,0.27
nettoierais,0.0
nettoierait,0.07
nettoierons,0.0
nettoyables,0.07
nettoyaient,0.95
nettoyerent,0.07
nettoyeuses,0.07
neurochimie,0.0
neurologues,0.0
neuropathie,0.0
neurotoxine,0.0
neutralisee,0.27
neutraliser,1.28
neutralises,0.2
neutralisez,0.0
neutraliste,0.0
neutronique,0.0
neutropenie,0.0
nevralgique,0.0
nevropteres,0.07
nevrotiques,0.14
nicotinises,0.07
nietzscheen,0.48
nigaudement,0.07
nivellement,0.2
nobiliaires,0.47
noctambules,1.22
noircissais,0.07
noircissait,1.28
noircissant,0.34
noircissent,0.2
nombrilisme,0.0
nombriliste,0.07
nominaliste,0.07
nominations,0.34
nominatives,0.14
nonagenaire,0.55
nonchalance,5.0
nonchalante,2.77
nonchalants,0.88
nonpareille,0.14
normalement,12.43
normalienne,0.14
normalisees,0.07
normalisent,0.07
normalisons,0.07
norvegienne,0.21000000000000002
nosocomiale,0.0
nostalgique,3.98
notabilites,0.68
notablement,0.74
notifiaient,0.07
notoirement,0.61
nourriciere,1.29
nourriciers,0.61
nourririons,0.0
nourrissage,0.14
nourrissais,0.95
nourrissait,7.91
nourrissant,2.63
nourrissent,3.31
nourrisseur,0.14
nourrissiez,0.07
nourrissons,1.56
nourritures,5.27
nouvelliste,0.0
nucleotides,0.0
numerologie,0.0
numerologue,0.0
nuncupatifs,0.07
nymphomanes,0.28
nymphomanie,0.0
obeissaient,1.15
obeissantes,0.34
objecterent,0.07
objecteront,0.0
objectivent,0.07
objectivite,0.68
objurgation,0.14
obligataire,0.0
obligations,6.62
obligatoire,6.49
obligeaient,2.43
obligeances,0.07
obligeantes,0.2
obliquaient,0.14
obliquement,2.23
obliquerent,0.34
obscenement,0.27
obscurement,6.96
obsequieuse,0.2
observaient,3.85
observances,0.07
observateur,4.87
observation,11.08
observerais,0.07
observerait,0.2
observerent,1.69
observerons,0.0
observeront,0.0
obsidionale,0.34
obstetrical,0.0
obstetrique,0.14
obstinaient,0.74
obstination,12.09
obstinement,10.27
obstinerait,0.07
obstinerent,0.14
obstineriez,0.07
obstineront,0.14
obstruaient,0.68
obstruction,0.47
obstructive,0.0
obstrueront,0.0
obtemperait,0.14
obtiendrais,0.2
obtiendrait,1.22
obtiendriez,0.0
obtiendrons,0.41
obtiendront,0.27
obturateurs,0.07
occasionnee,0.14
occasionnel,0.54
occasionner,0.2
occasionnes,0.34
occidentale,9.120000000000001
occidentaux,3.4400000000000004
occipitales,0.07
occultaient,0.07
occultation,0.2
occultement,0.07
occultismes,0.07
occultistes,0.21000000000000002
occupations,7.77
occuperions,0.07
occurrences,0.27
occurrentes,0.07
oceanologie,0.0
oceanologue,0.0
octogenaire,0.54
octogonales,0.07
octosyllabe,0.07
octroyaient,0.27
oculomoteur,0.0
odieusement,0.61
odontologie,0.0
odoriferant,0.14
oecumenique,0.34
oecumenisme,0.34
oedemateuse,0.0
oenologique,0.07
oesophagien,0.0
oestrogenes,0.14
offensaient,0.2
offensantes,0.07
offenserais,0.07
offenserent,0.07
offenseront,0.0
officiaient,0.41
officialise,0.0
officialite,0.2
officielles,4.1899999999999995
officieuses,0.27
offriraient,0.54
offuscation,0.07
offusquerai,0.0
offusquerez,0.0
ombrageuses,0.14
omnipotence,0.74
omnipotente,0.74
omnipresent,0.81
omniscience,0.0
omnisciente,0.07
omniscients,0.07
oncologique,0.0
ondoiements,0.07
ondulations,3.99
ondulatoire,0.27
onomatopees,1.28
ontologique,0.34
opalescence,0.07
opalescente,0.27
operatoires,0.0
operatrices,0.0
opereraient,0.27
ophtalmique,0.0
opiniatrete,1.76
opportunite,2.36
opposerions,0.07
oppositions,0.81
oppressante,1.55
oppressants,0.14
oppresseurs,0.34
oppressions,0.14
optionnelle,0.0
orangeraies,0.14
orbiculaire,0.14
orchestrait,0.07
orchestrale,0.07
orchestraux,0.07
orchestrees,0.14
orchestrent,0.07
ordinateurs,1.96
ordonnaient,0.41
ordonnancee,0.07
ordonnancer,0.14
ordonnances,3.99
ordonnateur,0.47
ordonnerais,0.0
ordonnerait,0.07
ordonnerent,0.27
ordonneront,0.0
oreillettes,0.95
orfevreries,0.2
organiciser,0.0
organisames,0.07
organiserai,0.07
organiserez,0.0
organisions,0.34
orgiastique,0.07
orgueilleux,5.4
orientaient,0.41
orientation,6.62
orienterait,0.07
orienterent,0.07
originaires,1.22
originalite,4.39
originelles,0.2
orleanaises,0.07
orleanistes,0.14
ornementale,0.2
orpailleurs,0.0
orphelinats,0.27
orpheoniste,0.07
orthodontie,0.0
orthogonaux,0.07
orthographe,5.88
orthophonie,0.0
orthopteres,0.14
oscillaient,0.81
oscillateur,0.07
oscillation,0.88
oscillerent,0.14
ostentation,3.38
osteogenese,0.0
osteopathes,0.0
osteopathie,0.07
osteoporose,0.0
ouananiches,0.07
oublierions,0.07
ouraniennes,0.07
ourdisseurs,0.07
outrageante,0.2
outrageants,0.07
outragerais,0.07
outragerent,0.07
outrageuses,0.07
outranciere,0.14
outrepasser,0.07
outrepasses,0.0
outrepassez,0.0
ouvertement,6.96
ouvrierisme,0.07
ouvrieriste,0.2
ouvriraient,1.28
ovariotomie,0.07
oxychlorure,0.0
oxygenation,0.07
pachydermes,0.27
pacifiantes,0.07
pactisaient,0.07
paillardait,0.07
paillardise,0.2
paillassons,0.88
paimpolaise,0.61
pakistanais,0.47000000000000003
palabraient,0.34
palangrotte,0.14
palefrenier,0.68
paleozoique,0.0
palestinien,0.2
paletuviers,0.68
palimpseste,0.2
palindromes,0.0
palissaient,0.68
palissandre,0.74
palissantes,0.07
palpitaient,1.08
palpitantes,0.61
palpitation,2.3
palpitement,0.07
palpiterait,0.07
palpiterent,0.2
paludeennes,0.2
palynologie,0.0
panarabisme,0.41
panathenees,0.07
panceltique,0.07
panclastite,0.07
pancreatite,0.0
pandemonium,0.2
panegyrique,0.2
paniquaient,0.2
paniquerais,0.07
paniquerent,0.0
paniqueront,0.0
panoramique,1.02
pantelaient,0.07
pantelantes,0.27
pantocrator,0.2
pantographe,0.0
pantometres,0.07
pantouflard,0.21000000000000002
paperassier,0.07
papilionace,0.0
papillonner,0.14
papillonnes,0.0
papillotait,0.07
papillotant,0.21000000000000002
papillotent,0.14
papouillent,0.0
paquerettes,1.89
parabellums,0.07
parabolique,0.2
paraboloide,0.0
paracetamol,0.14
parachevait,0.14
parachevant,0.14
parachevent,0.14
parachevera,0.0
parachutage,0.41
parachutees,0.14
parachutent,0.14
paradisiers,0.07
paradoxales,0.68
paragraphes,1.08
paraguayens,0.07
paraissions,0.14
paralysante,0.54
paralysants,0.0
paralyserez,0.0
paralytique,1.35
paramedical,0.14
paranoiaque,0.75
paranormale,0.07
paranormaux,0.0
paraphraser,0.14
paraphrases,0.07
parasitaire,0.61
parasitisme,0.74
parcellaire,0.34
parcheminee,0.6699999999999999
parchemines,0.2
parcourions,0.14
parcourrais,0.0
parcourrait,0.14
parcourront,0.0
parcourumes,0.47
pardonnable,0.2
pardonnerai,0.81
pardonneras,0.14
pardonnerez,0.81
pardonnions,0.2
paregorique,0.34
parentheses,3.85
paressaient,0.07
paresseuses,0.6799999999999999
paresthesie,0.0
parfumaient,0.07
parfumeries,0.2
parisiennes,3.3099999999999996
parlementer,0.74
parleraient,1.42
parlotaient,0.07
parmenidien,0.07
parmentures,0.07
parodontale,0.0
paroissiale,0.61
paroissiaux,0.27
paroissiens,1.42
paronomasie,0.07
parpaillote,0.07
parqueteuse,0.07
parrainerai,0.0
parraineuse,0.07
parsemaient,0.68
partageable,0.07
partageames,0.07
partagerais,0.47
partagerait,0.54
partagerent,1.01
partageriez,0.0
partagerons,0.2
partageront,0.2
partenaires,4.53
partenariat,0.07
participais,1.15
participait,4.73
participant,1.49
participent,2.57
participera,0.2
participiez,0.14
participons,0.34
particulier,45.879999999999995
partiraient,0.81
partouzarde,0.07
partouzards,0.07
partouzeurs,0.07
parturiente,0.27
parturition,0.14
parvenaient,10.68
parviendrai,0.54
parviendras,0.14
parviendrez,0.07
parviennent,6.22
parvinssent,0.14
pasionarias,0.07
passeraient,3.51
passerelles,3.04
passionnais,0.34
passionnait,2.57
passionnant,4.460000000000001
passionnees,2.5599999999999996
passionnels,0.61
passionnent,0.68
passionnera,0.14
passionnons,0.14
passivement,1.08
pasteurella,0.0
pasteurisee,0.2
pasteuriser,0.07
pasteurises,0.07
pastoureaux,0.07
pastourelle,0.07
pataugeoire,0.0
pataugerais,0.0
pataugerent,0.14
pataugerons,0.07
paternelles,0.88
pateusement,0.2
pathetiques,3.0500000000000003
patibulaire,0.95
patienteras,0.07
patienterez,0.07
patientions,0.07
patissaient,0.07
patisseries,3.78
patouillard,0.07
patouillons,0.07
patriarcale,0.27
patriarcats,0.07
patriarcaux,0.14
patriarches,0.47
patriarchie,0.0
patricienne,0.27
patrimoines,0.07
patrimonial,0.34
patriotards,0.07
patriotique,3.31
patriotisme,3.65
patronnesse,0.61
patrouillee,0.0
patrouiller,0.41
patrouilles,4.05
patrouillez,0.0
paulinienne,0.07
pavlovienne,0.0
pavoisaient,0.07
pavoisement,0.07
paysagistes,0.07
paysannerie,0.54
peausseries,0.14
peccadilles,0.74
pecheresses,0.21000000000000002
pecuniaires,0.27
pedagogique,1.55
pedanteries,0.07
pedantesque,0.07
pedezouille,0.07
pediatrique,0.0
pedzouilles,0.14
peinturlure,0.74
pejoratives,0.07
pelasgiques,0.07
pelerinages,1.35
pelletaient,0.14
pelleteuses,0.14
pelotonnais,0.07
pelotonnait,0.14
pelotonnant,0.07
pelotonnees,0.14
pelotonnent,0.14
pelucheuses,0.27
penaliserai,0.0
penardement,0.07
pendeloques,0.95
pendouiller,0.07
pendouilles,0.07
pendulettes,0.2
peneplaines,0.07
penetrables,0.07
penetraient,3.04
penetrantes,0.27
penetration,3.18
penetrerait,0.54
penetrerent,3.24
penetrerons,0.07
penetreront,0.07
peniblement,11.01
penicilline,0.95
penitencier,1.15
penseraient,0.88
pensionnats,0.14
pensivement,5.2
pentagramme,0.0
pentametres,0.0
pentateuque,0.07
pequenaudes,0.07
percepteurs,0.14
perceptible,6.01
perceptions,1.01
perceptives,0.0
perceptrice,0.0
perceptuels,0.0
percevaient,0.81
percheronne,0.14
perchlorate,0.0
percolateur,0.95
percolation,0.0
percussions,1.15
percutantes,0.07
percuterait,0.07
peregrinant,0.07
peremptoire,3.85
perequation,0.14
perestroika,0.07
perfectible,0.07
perfections,0.81
perfidement,0.61
perforantes,0.07
perforateur,0.07
perforation,0.47
performance,2.23
performante,0.0
performants,0.2
pericardite,0.0
periclitait,0.2
periclitant,0.07
periclitent,0.07
perigourdin,0.07
perilleuses,0.88
periodicite,0.07
periodiques,1.08
peripheries,0.14
periphrases,0.14
perissables,0.47
perissaient,0.27
perissoires,0.07
peritoneale,0.07
permanences,0.34
permanentee,0.0
permanenter,0.0
permanentes,0.8200000000000001
permettions,0.27
permettrais,0.54
permettrait,8.24
permettriez,0.07
permettrons,0.0
permettront,1.62
permissions,1.42
permutation,0.41
permuterent,0.07
pernicieuse,0.74
peroraisons,0.14
perpetuelle,7.43
perpetuites,0.0
perplexites,0.88
perruquiere,0.07
perruquiers,0.07
persecutait,0.07
persecutant,0.34
persecutees,0.27
persecutent,0.27
persecuteur,0.2
persecution,2.09
perseverait,0.2
perseverant,0.21000000000000002
perseveriez,0.07
perseverons,0.2
persiflages,0.07
persifleurs,0.21000000000000002
persifleuse,0.21000000000000002
persistance,1.76
persistante,1.08
persistants,0.0
persisterai,0.07
persistions,0.14
personnages,37.16
personnelle,17.3
personnifie,0.69
perspective,28.32
perspicaces,0.81
persuaderai,0.07
persuaderas,0.0
persuaderez,0.0
persuasives,0.27
pertinentes,0.41
pertuisanes,0.14
perturbante,0.0
perturbants,0.07
perversions,0.47
pervertisse,0.0
pessimistes,1.3499999999999999
pestiferees,0.07
pestilences,0.07
petainistes,0.4
petaradante,0.14
petaradants,0.2
petillaient,0.54
petillantes,0.27
petillement,1.01
petillerent,0.07
petitionner,0.0
petrifiante,0.2
petrochimie,0.14
petroleuses,0.07
petrolieres,0.61
petrolifere,0.14
petrousquin,0.14
petzouilles,0.14
peuplements,0.41
phacocheres,0.07
phalangisme,0.07
phalangiste,0.14
phalanstere,0.41
phallocrate,0.61
phallologie,0.14
phallophore,0.14
pharamineux,0.2
pharaonique,0.61
pharisaique,0.0
pharisaisme,0.14
pharmaciens,0.68
pharmacopee,0.2
phenicienne,0.14
phenomenale,0.68
phenomenaux,0.14
philhellene,0.07
philippines,0.54
philologues,0.47
philosophal,0.07
philosopher,0.81
philosophes,8.52
philosophie,24.32
phlebologue,0.0
phlebotomie,0.0
phoneticien,0.07
