word,frequency
laveront,0.14
lavettes,0.07
laveuses,0.14
laxatifs,0.07
laxative,0.07
laxistes,0.0
layettes,0.74
lazarets,0.14
lazingue,0.27
lechages,0.14
lecherai,0.0
lecheras,0.07
lecheurs,0.07
lecheuse,0.07
lecteurs,11.28
lectorat,0.0
lectrice,1.49
lectures,12.36
legalise,0.0
legalite,2.5
legation,1.89
legendee,0.14
legender,0.07
legendes,5.95
legerete,12.5
leghorns,0.07
legifere,0.07
legistes,0.07
legitime,13.92
leguerai,0.2
leguerez,0.0
legumier,0.07
lemmings,0.07
lemurien,0.0
lenitive,0.2
lenteurs,0.54
lentille,0.74
leoparde,0.07
leopards,0.14
lepiotes,0.07
lepreuse,0.48
lesaient,0.07
lesdites,0.2
lesinait,0.2
lesinent,0.2
lesquels,47.910000000000004
lessivee,0.27
lessiver,0.88
lessives,1.62
letalite,0.0
lettonne,0.07
lettrage,0.0
lettreur,0.07
lettrine,0.14
leucemie,0.54
leurrais,0.07
leurrait,0.27
leurrent,0.07
leurrons,0.27
levaient,5.88
levantin,0.34
leverais,0.41
leverait,1.35
leverent,7.5
leverons,0.14
leveront,0.2
levitent,0.07
levreaux,0.07
levrette,0.95
levriers,0.74
lexiques,0.27
lezardee,0.27
lezarder,0.34
lezardes,1.76
liaisons,5.27
liardais,0.07
libanais,3.92
libation,0.2
libeccio,0.2
libellee,0.2
libeller,0.07
libelles,0.27
liberais,0.14
liberait,2.23
liberale,2.17
liberant,2.16
liberaux,1.29
liberees,1.42
liberent,0.68
liberera,0.27
liberien,0.0
liberiez,0.0
liberons,0.14
libertes,4.66
libertin,2.4299999999999997
libraire,4.26
libretto,0.0
libyenne,0.07
licences,0.81
licencia,0.0
licencie,1.01
lichette,0.61
licornes,0.54
licteurs,0.27
liegeois,0.14
lieudits,0.07
liftiere,0.0
liftiers,0.14
liftings,0.0
ligament,0.0
ligature,0.21000000000000002
lignages,0.07
lignards,0.07
lignites,0.07
ligotage,0.2
ligotait,0.27
ligotant,0.07
ligotees,0.28
ligotent,0.61
ligotons,0.0
ligueurs,0.14
lilloise,0.07
limacons,0.27
limaient,0.07
limaille,1.55
limandes,0.07
limbique,0.0
limerick,0.0
limitais,0.07
limitait,2.36
limitant,1.28
limitees,1.96
limitent,0.74
limitera,0.14
limiteur,0.0
limitons,0.07
limonade,5.68
limoneux,0.2
limonier,0.07
limousin,0.28
limpides,2.3
linceuls,0.41
lineaire,1.02
lingeres,0.27
lingerie,4.73
lingette,0.0
linguale,0.0
linguaux,0.0
liniment,0.07
linoleum,2.36
linottes,0.27
linotype,0.14
linteaux,0.14
lionceau,0.61
lipiodol,0.0
liposome,0.0
liquefie,0.47000000000000003
liquette,1.22
liqueurs,1.89
liquidai,0.07
liquidee,0.95
liquider,4.93
liquides,4.8
liquidez,0.0
liraient,0.34
lisaient,4.73
liserait,0.07
liserons,0.47
liseuses,0.14
lisibles,1.08
lisieres,1.76
lisseurs,0.07
listeria,0.0
listings,0.0
litanies,2.57
literies,0.07
lithiase,0.0
lithines,0.27
lithique,0.0
litieres,0.47
litteral,0.61
littoral,3.31
liturgie,2.09
lividite,0.0
livrable,0.07
livrames,0.14
livrerai,0.41
livreras,0.14
livrerez,0.0
livreurs,1.08
livreuse,0.0
livrions,0.2
lobbying,0.0
localisa,0.34
localise,0.8200000000000001
localite,0.81
location,5.0
locative,0.0
locature,0.07
locustes,0.0
locuteur,0.0
locution,0.41
logeable,0.07
logement,11.08
logerait,0.27
logerent,0.14
logerons,0.0
logeront,0.14
logettes,0.14
logeuses,0.07
logiciel,0.14
logicien,0.2
logiques,1.01
lointain,42.91
loisible,0.74
lombaire,0.2
lombarde,0.34
lombardo,0.0
lombards,0.27
lombrics,0.34
longeais,0.81
longeait,6.76
longeant,5.68
longeons,0.81
longeron,0.07
longions,0.74
longueur,26.82
loopings,0.14
lopaille,0.07
lopettes,0.07
loquaces,0.41
loquedus,1.42
loquette,0.07
lorettes,0.07
lorgnais,0.2
lorgnait,1.69
lorgnant,1.15
lorgnees,0.07
lorgnent,0.47
lorgnons,2.57
lorraine,0.81
lorrains,0.6100000000000001
losangee,0.07
losanges,2.6300000000000003
loteries,0.54
louables,0.47
louaient,1.15
louangea,0.14
louangee,0.07
louanger,0.2
louanges,4.6000000000000005
loubarde,0.34
loubards,1.69
louchais,0.2
louchait,1.08
louchant,1.42
louchent,0.14
loucheur,0.14
louchons,0.21000000000000002
louerais,0.14
louerait,0.41
louerent,0.47
loueriez,0.07
louerons,0.07
loufiats,1.49
loufoque,0.34
loukoums,1.62
louloute,0.07
louperai,0.07
louperas,0.0
louperez,0.0
loupiote,0.68
loupiots,0.2
lourdait,0.07
lourdant,0.07
lourdaud,0.94
lourdees,0.14
lourdeur,4.86
loustics,0.54
louvoyat,0.07
louvoyer,0.88
lovaient,0.07
loyautes,0.14
lubrifie,0.21000000000000002
lubrique,2.03
lucarnes,1.76
lucidite,10.74
lucioles,1.76
lucratif,0.27
ludiques,0.07
lugubres,2.43
luisance,0.88
luisante,7.43
luisants,7.03
lumbagos,0.2
lumieres,35.61
lumignon,1.42
lumineux,23.24
lunaires,0.88
lunaison,0.07
lunetier,0.07
lunettes,67.84
lupanars,0.2
luronnes,0.14
lustrage,0.0
lustrait,0.2
lustrale,0.41
lustrant,0.07
lustrees,0.6100000000000001
lustreur,0.0
lustrine,0.74
lustucru,0.07
lutecien,0.07
lutherie,0.07
lutinait,0.2
lutinant,0.07
lutinent,0.14
lutterai,0.2
lutteurs,1.08
lutteuse,0.27
luttions,0.27
luxation,0.07
luxueuse,1.82
luzernes,0.2
lyceenne,5.95
lymphome,0.07
lynchage,0.68
lynchait,0.07
lynchent,0.0
lynchiez,0.0
lynchons,0.0
lyonnais,0.9500000000000001
lyriques,0.95
maboules,0.28
macabres,0.81
macaques,0.27
macareux,0.27
macaroni,1.01
macarons,0.74
macassar,0.14
macchabs,0.27
macerait,0.07
macerent,0.14
machefer,2.57
macherai,0.07
macherez,0.07
machette,1.22
macheurs,0.07
macheuse,0.0
machinal,4.26
machinee,0.14
machiner,0.14
machines,26.080000000000002
machinos,0.07
machisme,0.2
machiste,0.34
machoire,11.28
machonna,0.41
machonne,1.02
machuree,0.07
maconnee,0.2
maconner,0.07
maconnes,0.2
macoutes,0.07
macreuse,0.0
maculage,0.07
maculait,0.2
maculant,0.27
maculees,1.49
maculent,0.14
madrague,0.0
madriers,2.64
madrigal,0.68
maestria,0.41
maffieux,0.07
maffiosi,0.0
mafieuse,0.14
magasine,0.0
magasins,19.93
magazine,7.03
magicien,2.77
magiques,6.08
magister,0.95
magnesie,0.14
magnetos,0.27
magnifie,0.4
magnolia,1.49
magyares,0.07
maharaja,0.0
maharani,0.14
mahatmas,0.07
mahonias,0.2
mahousse,1.08
maigreur,3.99
maigriot,0.28
maillait,0.07
maillets,0.47
maillons,1.35
maillots,3.72
mainmise,1.42
maintenu,3.78
maintien,10.14
maintins,0.34
maintint,2.0999999999999996
mairesse,0.14
maitrisa,0.81
maitrise,10.530000000000001
majestes,0.27
majeures,1.15
majorite,12.36
malabars,0.68
maladies,11.08
maladifs,0.14
maladive,2.84
malaisee,0.47
malaises,2.17
malarias,0.07
malavise,0.07
malaxait,0.2
malaxant,0.2
malaxees,0.07
malaxera,0.07
malaxeur,0.0
maldonne,1.01
malefice,0.74
malfacon,0.27
malfamee,0.07
malfames,0.14
malforme,0.0
malfrats,2.77
malgache,0.34
malherbe,0.07
malheurs,19.8
malienne,0.07
malignes,0.9500000000000001
malingre,2.97
malinois,0.2
malleole,0.0
mallette,5.88
malmenee,0.27
malmener,0.74
malmenes,0.34
malmenez,0.0
malotrus,0.2
malouine,0.07
malouins,0.07
malpolie,0.07
malpolis,0.14
malsaine,2.36
malsains,0.34
malseant,0.54
malvenue,0.0
malvenus,0.0
mamaliga,0.07
mamelles,2.7
mamelons,3.31
mamelouk,0.14
mamelues,0.07
mameluks,1.22
mammaire,0.07
mammouth,7.84
mamzelle,0.07
managers,0.68
manageur,0.0
manchons,0.41
manchote,0.21000000000000002
manchots,0.54
mandalas,0.07
mandales,0.34
mandants,0.34
mandarin,1.22
mandatee,0.0
mandater,0.0
mandates,0.27
mandatez,0.0
manderai,0.07
mandorle,0.27
mandrill,0.0
mandrins,0.14
manettes,1.69
mangeais,2.91
mangeait,20.14
mangeant,7.57
mangeons,1.82
mangerai,1.42
mangeras,1.49
mangerez,0.54
mangerie,0.07
mangeurs,1.55
mangeuse,0.27
mangions,1.89
mangrove,0.07
manguier,0.2
maniable,0.88
maniaque,7.84
manieree,0.07
manieres,23.45
manieurs,0.14
manieuse,0.07
manifold,0.14
manilles,0.14
manillon,0.0
manipula,0.41
manipule,1.2200000000000002
manitoba,0.07
manitous,0.14
mannitol,0.0
manouche,0.68
manquais,3.51
manquait,48.78
manquant,3.85
manquees,1.35
manquent,8.99
manquera,2.36
manquiez,0.14
manquons,1.15
mansarde,3.99
mansions,0.0
manteaux,9.12
mantelet,0.2
mantille,0.81
mantique,0.07
manucure,1.42
manuelin,0.07
manuelle,0.88
maquette,2.43
maquilla,0.14
maquille,3.38
marabout,0.88
marasmes,0.07
marathon,1.28
maratres,0.14
marauder,0.34
maraudes,0.34
marbrait,0.2
marbrees,0.41000000000000003
marbrent,0.07
marbrier,0.0
marbrure,0.07
marchais,7.91
marchait,48.65
marchand,27.900000000000002
marchant,26.95
marchees,0.0
marchent,10.61
marchera,1.62
marcheur,0.81
marchiez,0.2
marchons,6.82
marcotin,0.07
marcotte,0.0
marecage,2.77
marechal,38.24
marelles,0.47
marennes,0.41
mareyeur,0.2
margeait,0.14
margelle,2.03
margeuse,0.07
marginal,1.15
marginee,0.07
margotin,0.07
margoton,0.07
margotte,0.2
margrave,0.0
mariable,0.14
mariachi,0.0
mariages,8.04
mariales,0.2
marianne,0.0
marierai,0.61
marieras,0.41
marierez,0.47
marieuse,0.2
marigots,0.54
mariions,0.14
marinade,0.2
marinage,0.07
marinait,0.14
marinant,0.34
marinees,0.07
marinera,0.07
marinier,0.41
marioles,0.34
mariolle,0.48
maristes,0.14
maritale,0.0
maritaux,0.07
maritime,3.58
marmiter,0.0
marmites,6.3500000000000005
marmiton,0.41
marmonna,3.04
marmonne,4.19
marmotta,0.47
marmotte,0.88
marnaise,0.07
marneuse,0.2
marocain,3.25
maronite,0.14
maronner,0.0
maroquin,1.69
marottes,0.54
maroufle,0.27
marquage,0.14
marquais,0.41
marquait,12.03
marquant,5.88
marquees,3.58
marquent,2.77
marquera,0.74
marquete,0.07
marqueur,0.47
marquiez,0.07
marquise,7.36
marquons,0.14
marraine,8.38
marranes,0.14
marrante,1.6199999999999999
marrants,1.29
marrions,0.0
marronne,0.07
marshals,0.0
marsouin,0.47
martagon,0.07
marteaux,2.3
martelai,0.07
martelee,0.54
marteler,1.35
marteles,0.47
martelet,0.07
martelez,0.0
martiale,1.22
martiaux,0.95
martiens,1.02
martinet,1.15
martinez,0.34
martinis,0.34
martyres,0.27
marxisme,3.92
marxiste,2.77
maryland,0.14
mascaret,0.54
mascaron,0.07
mascotte,0.74
masculin,5.0
masquage,0.0
masquait,3.11
masquant,1.82
masquees,1.01
masquent,0.68
masquons,0.0
massacra,0.14
massacre,13.71
massages,0.95
masserai,0.0
masseras,0.0
masserez,0.0
masseurs,0.14
masseuse,0.27
massicot,0.54
massives,2.97
mastabas,0.07
mastards,0.28
mastiqua,0.14
mastique,0.75
mastoide,0.07
masturbe,0.6100000000000001
matadors,0.27
mataient,0.2
matamore,0.27
matelote,0.2
matelots,2.7
materais,0.0
materait,0.14
materent,0.14
materiau,1.62
materiel,30.47
maternel,8.99
materner,0.14
materons,0.14
materont,0.07
matheuse,0.07
matieres,8.65
matinale,5.2
matinant,0.07
matinaux,0.81
matinees,1.8900000000000001
matineux,0.14
matonnes,0.27
matouser,0.14
matraqua,0.14
matraque,5.0
matrices,0.07
matrones,1.55
maturite,5.0
maudirai,0.34
maudisse,0.14
maudites,1.42
maugreai,0.14
maugreer,0.54
mausolee,2.91
maussade,6.82
mauvaise,70.88
maximale,0.41
maximums,0.07
mazagran,0.07
mazdeens,0.07
mazettes,0.0
mazoutes,0.14
mazurkas,0.07
meandres,3.18
mecanise,0.54
meccanos,0.07
mechante,9.12
mechants,11.219999999999999
mechouis,0.07
mecompte,0.27
meconium,0.0
meconnue,1.02
meconnus,1.02
mecreant,1.28
medaille,9.94
medecine,12.36
medecins,14.93
medianes,0.14
mediator,0.0
medicale,3.85
medicaux,1.49
medicine,0.0
medieval,1.15
mediocre,13.58
medisait,0.07
medisant,0.21000000000000002
medisent,0.2
medisons,0.14
meditais,0.54
meditait,2.5
meditant,1.43
meditees,0.14
meditent,0.41
meditera,0.07
meditiez,0.0
meditons,0.0
medusait,0.14
medusant,0.07
medusees,0.21000000000000002
medusent,0.07
meetings,2.09
mefiance,18.99
mefiante,2.36
mefiants,2.23
mefierai,0.14
mefiions,0.14
megapole,0.27
megotage,0.14
megotait,0.07
meilleur,57.16
melaient,11.15
melangea,0.61
melangee,1.89
melanger,3.18
melanges,5.2
melangez,0.34
melanine,0.0
melanome,0.0
melerais,0.07
melerait,0.07
melerent,1.22
meleront,0.14
melinite,0.14
melkites,0.14
melodies,1.82
melomane,1.08
melopees,0.68
membrane,1.69
membrues,0.07
membrure,0.34
memement,0.34
mementos,0.07
memoires,5.14
memorial,0.34
memoriel,0.0
memorise,0.07
menacais,0.34
menacait,10.07
menacant,11.75
menacees,1.42
menacent,2.5
menacera,0.07
menaciez,0.0
menacons,0.0
menageat,0.34
menagees,0.47
menagent,0.54
menagera,0.14
menagere,5.67
menagers,1.76
menagiez,0.07
menaient,6.96
mendiais,0.07
mendiait,0.68
mendiant,6.15
mendiees,0.07
mendient,0.14
mendigot,0.07
mendions,0.07
menerais,0.14
menerait,2.3
menerent,0.88
menerons,0.07
meneront,0.47
menhaden,0.0
meningee,0.07
meninges,2.7
menisque,0.27
menottee,0.0
menotter,0.0
menottes,7.23
menottez,0.0
mensonge,21.89
mensuels,0.54
mentales,1.01
menterie,0.14
menteurs,2.02
menteuse,2.0999999999999996
menthole,0.0
menthols,0.07
mentions,0.47
mentirai,0.14
mentiras,0.07
mentirez,0.0
menuiser,0.07
meprends,0.41
meprenez,0.27
meprenne,0.27
meprisai,0.14
meprisee,0.81
mepriser,4.93
meprises,1.56
meprisez,0.34
mercanti,0.14
mercerie,8.99
merciere,3.72
merciers,0.14
mercredi,11.82
mercurey,0.27
merdasse,0.07
merderai,0.0
merdeuse,0.54
merdiers,0.07
merdique,1.42
meridien,0.81
meringue,0.8800000000000001
merisier,0.81
meritais,1.76
meritait,9.93
meritant,1.02
meritees,0.47
meritent,2.64
meritera,0.07
meritiez,0.34
meritons,0.2
merlette,0.2
merluche,0.2
merrains,0.2
mesanges,0.74
mesdames,4.73
mesquine,1.62
mesquins,1.08
messager,3.38
messages,11.42
messidor,0.07
messires,0.07
mesurais,1.82
mesurait,4.53
mesurant,2.23
mesurees,0.6799999999999999
mesurent,1.08
mesurera,0.2
mesureur,0.27
mesuriez,0.07
mesurons,0.27
mesusage,0.07
metairie,0.74
metallos,0.61
metayage,0.07
metayers,0.68
meteores,2.16
meteques,1.28
methanal,0.0
methanol,0.0
methodes,8.45
metingue,0.14
metissee,0.07
metisser,0.07
metisses,0.27
metissez,0.07
metrages,0.61
metrique,0.34
metrites,0.07
mettable,0.14
metteurs,1.69
metteuse,0.0
mettions,2.16
mettrais,2.91
mettrait,7.64
mettriez,0.14
mettrons,0.81
mettront,1.01
meublais,0.07
meublait,0.47
meublant,0.21000000000000002
meublees,1.02
meublent,0.27
meuglait,0.07
meuglant,0.14
meuleuse,0.07
meuliere,0.8800000000000001
meuniere,0.21000000000000002
meuniers,0.28
meurette,0.34
meurtres,3.18
meurtrie,3.04
meurtrir,1.69
meurtris,1.35
meurtrit,0.2
meusiens,0.14
mexicain,3.04
miaulais,0.07
miaulait,0.81
miaulant,0.74
miaulent,0.34
miauleur,0.0
micacees,0.14
micheton,3.51
microbes,3.11
microbus,0.0
mictions,0.07
miellees,0.07
mielleux,1.22
mignarde,0.9500000000000001
mignards,0.14
mignonne,8.24
mignoter,0.27
migraine,4.05
migrante,0.07
migrants,0.34
mijauree,0.68
mijotais,0.14
mijotait,1.49
mijotant,0.27
mijotees,0.07
mijotent,0.34
mijotera,0.07
mijotons,0.14
milanais,0.14
milicien,1.35
militait,0.95
militant,6.21
militaro,0.0
militent,0.27
militons,0.0
milliard,2.43
millieme,2.03
milliers,40.07
millions,46.22
mimaient,0.14
mimerait,0.14
mimerent,0.27
mimiques,2.8400000000000003
mimosees,0.07
minables,4.39
minarets,1.08
minauder,0.47
minaudez,0.0
minceurs,0.07
minerais,0.07
minerale,5.88
mineraux,0.54
minerval,0.0
minettes,0.95
mineures,1.21
minieres,0.2
minigolf,0.0
minijupe,0.41
minimale,0.34
minimaux,0.07
minimisa,0.0
minimise,0.61
minimums,0.0
ministre,61.01
minoenne,0.14
minorite,2.36
minotier,0.61
minouche,0.81
minutage,0.34
minuteur,0.0
minuties,0.14
miquette,0.34
miracles,8.04
miracule,0.61
miradors,1.69
miraient,0.14
mirepoix,0.0
mirerais,0.07
mirettes,1.69
mirliton,0.34
mirmidon,0.0
miroiter,2.7
miroites,0.07
mironton,0.81
misaient,0.07
misaines,0.07
miscible,0.0
miserais,0.0
miserere,0.34
misereux,1.4900000000000002
miseriez,0.0
miseront,0.0
misogyne,0.81
missiles,0.34
missions,6.08
missives,1.15
mistigri,0.07
mistonne,0.2
mistrals,0.07
mitaines,0.88
mitarder,0.07
mitardes,0.14
miteuses,0.41
mitigees,0.07
mitonnee,0.27
mitonner,0.74
mitonnes,0.14
mitoufle,0.07
mitoyens,0.2
mixtures,0.27
mobilier,5.609999999999999
mobilisa,0.27
mobilise,3.58
mobilite,1.96
mocassin,0.07
mocharde,0.2
mochetes,0.47
modalite,0.0
modelage,0.2
modelais,0.27
modelait,0.47
modelant,0.34
modelees,0.54
modelent,0.14
modeleur,0.0
modelise,0.0
moderait,0.07
moderant,0.14
moderato,0.81
moderees,0.48000000000000004
modernes,10.879999999999999
modestes,8.31
modestie,10.27
modicite,0.2
modifiat,0.14
modifiee,1.3499999999999999
modifier,6.96
modifies,0.27
modifiez,0.0
modillon,0.07
modiques,0.2
modistes,0.41
modulais,0.07
modulait,0.14
modulant,0.34
modulees,0.14
modulent,0.07
moelleux,4.53
moellons,2.09
moignons,2.23
moindres,13.31
moineaux,4.05
moirures,0.27
moisirai,0.07
moisiras,0.0
moisirez,0.0
moisisse,0.07
moissons,3.85
moiteurs,0.27
molaires,1.01
moldaves,0.14
molecule,0.88
molestee,0.0
molester,0.2
molestes,0.14
molestez,0.0
molettes,0.14
mollarde,0.0
mollards,0.14
mollasse,0.81
mollesse,6.28
molleton,0.81
mollette,0.0
mollisse,0.07
molosses,1.01
momeries,0.48000000000000004
momifiee,0.75
momifier,0.27
momifies,0.41000000000000003
monacale,0.68
monarque,1.55
monceaux,3.24
mondaine,5.61
mondains,2.16
mondiale,12.639999999999999
mondiaux,1.08
mongoles,0.34
mongolie,0.07
moniales,0.07
moniteur,1.89
monition,0.0
monnaies,3.65
monnayee,0.07
monnayer,0.74
monobloc,0.07
monocles,0.14
monogame,0.34
monokini,0.0
monomane,0.0
monoplan,0.34
monopode,0.0
monopole,2.91
monopoly,0.41
monoprix,0.27
monorail,0.0
monotone,13.24
monotype,0.07
monoxyde,0.07
monoxyle,0.07
monsieur,286.76
monstres,9.389999999999999
montages,0.14
montagne,49.8
montames,1.55
montante,4.59
montants,4.87
monterai,1.22
monteras,0.47
monterez,0.34
monteurs,0.27
monteuse,0.14
montions,1.69
montjoie,0.34
montrais,2.43
montrait,33.65
montrant,23.24
montrees,0.88
montrent,4.93
montrera,1.96
montreur,0.81
montriez,0.41
montrons,0.27
montueux,0.14
montures,5.07
monument,10.54
moonisme,0.07
moquerai,0.0
moqueras,0.07
moquerez,0.07
moquerie,3.72
moquette,14.8
moqueurs,1.15
moqueuse,3.1700000000000004
moquions,1.01
moraines,0.41
moralise,0.14
moralite,2.91
morasses,0.2
morbaque,0.14
morbides,0.74
morceaux,41.49
morcelee,0.27
morceler,0.14
morceles,0.2
mordante,0.81
mordants,0.2
mordeurs,0.07
mordeuse,0.0
mordicus,0.54
mordilla,0.61
mordille,0.54
mordions,0.14
mordoree,0.75
mordores,0.8800000000000001
mordrais,0.0
mordrait,0.41
mordront,0.07
moresque,0.07
morfalee,0.07
morfaler,0.14
morfales,0.14
morfalou,0.07
morflais,0.14
morflait,0.14
morflera,0.14
morfonde,0.07
morfonds,0.07
morfondu,0.61
morganer,0.14
moribond,2.97
moricaud,0.07
morigena,0.07
morigene,0.34
morilles,0.47
morillon,0.81
mormones,0.0
mornifle,0.81
morosite,1.01
morphine,1.62
morphing,0.0
morpions,0.81
morsures,1.69
mortaise,0.0
mortelle,7.23
mortibus,0.34
mortiers,2.09
mortifia,0.07
mortifie,1.35
morveuse,0.34
mosaique,2.77
mosaiste,0.14
mosquees,1.35
motardes,0.07
motilite,0.0
motivais,0.0
motivait,0.27
motivant,0.07
motivees,0.14
motivent,0.2
motivera,0.0
motorise,0.82
motrices,0.14
mouchage,0.0
mouchait,0.41
mouchant,0.2
mouchard,2.0300000000000002
mouchent,0.2
mouchete,0.82
moucheur,0.07
mouchoir,28.85
mouchons,0.07
mouettes,10.34
moufette,0.0
mouflets,2.5
mouflons,0.34
mouftais,0.07
mouftait,0.61
mouftent,0.27
mouftera,0.07
mouillee,14.93
mouiller,7.5
mouilles,9.66
mouillez,0.14
mouillon,0.07
moujahid,0.47
moukeres,0.2
moulages,0.61
moulante,0.27
moulants,0.34
mouliner,0.47
moulines,0.07
moulinet,1.82
moulinez,0.0
moulures,2.16
moumoute,0.47
mouquere,0.27
mourante,2.9
mourants,1.62
mourides,0.07
mourions,0.27
mouronne,0.07
mourrais,1.28
mourrait,3.78
mourriez,0.07
mourrons,1.15
mourront,1.08
mourutes,0.07
mousquet,0.54
moussage,0.07
moussait,0.68
moussaka,0.14
moussant,0.47000000000000003
moussent,0.07
mousseux,3.8499999999999996
moussons,0.14
moussues,0.47
moutarde,6.55
moutards,1.82
moutonne,0.14
moutures,0.07
mouvance,0.2
mouvante,4.39
mouvants,2.5
moyenner,0.07
moyennes,1.08
mozarabe,0.14
muchacho,0.0
mucilage,0.0
mucosite,0.07
mudejare,0.07
muezzins,0.2
muflerie,0.81
mufliers,0.07
muguette,0.07
mulatres,0.41000000000000003
muletier,0.27
mulettes,0.0
multiple,4.33
municipe,0.2
munition,0.07
muqueuse,0.75
muraient,0.07
muraille,11.01
murement,0.34
murerait,0.07
murerent,0.07
muretins,0.2
murettes,0.95
murmurai,3.31
murmuras,0.07
murmuree,0.27
murmurer,10.14
murmures,7.03
murmurez,0.14
musarder,0.54
musardez,0.07
muscadet,1.69
muscadin,0.07
musclant,0.0
musclees,1.62
musclent,0.14
muselait,0.07
muselant,0.07
muselees,0.07
muselons,0.0
musettes,4.66
musicale,4.19
musicaux,0.95
musicien,7.84
musiquer,0.14
musiques,4.53
muskogee,0.0
musquees,0.28
mustangs,0.07
musulman,3.8499999999999996
mutables,0.0
mutagene,0.0
mutantes,0.0
mutation,3.18
muteront,0.0
mutilais,0.0
mutilait,0.27
mutilant,0.14
mutilees,1.28
mutilent,0.07
mutilera,0.07
mutinent,0.0
mutismes,0.07
mutuelle,2.64
mycenien,0.0
myeloide,0.0
myocarde,0.2
myosotis,1.49
myriades,2.23
myrmidon,0.0
myrtille,0.34
mysteres,11.49
mystifie,0.2
mystique,8.71
mythique,3.11
nacelles,0.68
nageante,0.07
nageoire,0.34
nagerais,0.07
nagerait,0.2
nagerent,0.34
nagerons,0.0
nageront,0.0
nageuses,0.0
naissain,0.07
naissais,0.07
naissait,7.57
naissant,3.04
naissent,3.58
naisseur,0.0
naissons,0.27
naitrait,0.34
naitront,0.47
naivetes,0.81
nantaise,0.07
napoleon,0.81
napperon,2.16
naquisse,0.07
narcisse,0.27
narghile,0.14
narguais,0.07
narguait,0.88
narguant,0.47
narguees,0.07
narguent,0.2
narguile,0.81
narguons,0.0
narquois,4.73
narratif,0.34
nasardes,0.07
nasiller,0.14
natalite,0.54
natation,1.22
national,43.71
nativite,1.28
natremie,0.0
naturels,6.56
naufrage,13.379999999999999
nauseeux,1.15
nautilus,0.14
nautique,1.15
navarins,0.07
navettes,0.61
navicert,0.07
navigant,0.48
naviguer,2.57
navigues,0.0
naviguez,0.0
navrance,0.07
navrante,1.01
navrants,0.41
nazareen,0.14
nebuleux,0.68
necrosee,0.0
necroser,0.0
necroses,0.14
nefastes,1.69
nefliers,0.07
negateur,0.14
negatifs,1.56
negation,3.38
negative,4.12
negligea,1.08
negligee,2.0300000000000002
negliger,4.73
negliges,1.28
negligez,0.07
negociee,0.14
negocier,5.61
negocies,0.47
negociez,0.07
negresse,4.39
negriere,0.0
negriers,0.07
negroide,0.74
neigeait,1.22
neigeuse,1.35
nenesses,0.14
nenettes,0.95
nenuphar,0.47
neonatal,0.0
neonazie,0.0
neonazis,0.0
neophyte,0.81
neoprene,0.0
nepalais,0.14
nephrite,0.07
nereides,0.14
nerpruns,0.07
nerveuse,11.22
nervuree,0.14
nervures,2.7
nettoies,0.14
nettoyai,0.14
nettoyat,0.2
nettoyee,1.08
nettoyer,10.95
nettoyes,0.88
nettoyez,0.0
neurales,0.0
neuronal,0.0
neurones,1.08
neutrino,0.0
neutrons,0.41
neuvaine,0.14
neuvieme,2.5
nevrosee,0.41
nevroses,1.49
niaiseux,0.07
niakoues,0.07
nibergue,0.07
nicheurs,0.07
nichions,0.07
nickelee,0.6100000000000001
nickeles,0.6799999999999999
nickelle,0.07
nicoises,0.27
nicotine,1.28
nigerian,0.0
nigerien,0.0
nippones,0.34
nipponne,0.0
nirvanas,0.07
nitrates,0.14
nitreuse,0.0
nitrique,0.14
nivelait,0.07
nivelant,0.07
nivelees,0.07
niveleur,0.0
noblesse,12.43
nobliaux,0.14
noceuses,0.07
nocivite,0.2
nocturne,26.09
noduleux,0.14
noierait,0.47
